ID,Count
19133,189.2372966086632
19134,201.01252423173887
19135,232.06784927315277
19136,255.73656902795813
19137,331.0461762572616
19138,475.75220976353756
19139,520.3546144653528
19140,510.64257342458046
19141,445.08717165588877
19142,462.80493553084256
19143,460.7856903362429
19144,449.1629965841499
19145,446.4154094577664
19146,459.53823845118205
19147,492.3149366417621
19148,468.486017412048
19149,441.26859460843593
19150,438.04616120772465
19151,431.0725700155835
18648,380.96793120768933
18649,307.8455107674909
18650,266.12622738032013
18651,221.4085992475307
18652,193.2410192145169
18653,178.38442940700628
18654,190.15965703009135
18655,221.21498207151396
18656,244.88370182632747
18657,320.19330905563845
18658,464.8993425619214
18659,509.5017472637432
18660,499.7897062229768
18661,434.2343044542908
18662,451.9520683292498
18663,449.93282313465494
18664,438.3101293825664
18665,435.5625422561871
18666,448.68537124960665
18667,481.46206944019025
18668,457.6331502104795
18669,430.4157274068706
18670,427.1932940061622
18671,420.2197028140238
19392,397.78987537024364
19393,324.66745493003157
19394,282.94817154284823
19395,238.2305434100471
19396,210.0629633770224
19397,195.2063735695017
19398,206.98160119257736
19399,238.03692623399127
19400,261.7056459887966
19401,337.0152532181001
19402,481.72128672437606
19403,526.3236914261913
19404,516.6116503854189
19405,451.05624861672726
19406,468.77401249168105
19407,466.7547672970814
19408,455.1320735449884
19409,452.38448641860487
19410,465.50731541202055
19411,498.28401360260057
19412,474.4550943728865
19413,447.2376715692744
19414,444.01523816856314
19415,437.041646976422
20112,414.0691761725304
20113,340.94675573231837
20114,299.227472345135
20115,254.5098442123339
20116,226.3422641793092
20117,211.4856743717885
20118,223.26090199486416
20119,254.31622703627806
20120,277.9849467910834
20121,353.2945540203869
20122,498.00058752666285
20123,542.6029922284781
20124,532.8909511877057
20125,467.33554941901406
20126,485.05331329396785
20127,483.0340680993682
20128,471.41137434727517
20129,468.66378722089166
20130,481.78661621430734
20131,514.5633144048873
20132,490.73439517517323
20133,463.51697237156117
20134,460.2945389708499
20135,453.3209477787087
19440,392.2549075241152
19441,319.13248708390313
19442,277.4132036967198
19443,232.69557556391865
19444,204.52799553089397
19445,189.67140572337325
19446,201.44663334644892
19447,232.50195838786283
19448,256.1706781426682
19449,331.48028537197166
19450,476.18631887824756
19451,520.7887235800629
19452,511.07668253929046
19453,445.52128077059876
19454,463.23904464555255
19455,461.2197994509529
19456,449.5971056988599
19457,446.84951857247637
19458,459.97234756589205
19459,492.74904575647207
19460,468.920126526758
19461,441.702703723146
19462,438.4802703224347
19463,431.50667913029355
19464,399.4178054504723
19465,326.29538501026025
19466,284.5761016230769
19467,239.85847349027577
19468,211.6908934572511
19469,196.83430364973037
19470,208.60953127280604
19471,239.66485631421995
19472,263.3335760690253
19473,338.6431832983288
19474,483.34921680460474
19475,527.95162150642
19476,518.2395804656476
19477,452.68417869695594
19478,470.40194257190973
19479,468.3826973773101
19480,456.76000362521705
19481,454.01241649883355
19482,467.1352454922492
19483,499.91194368282925
19484,476.0830244531152
19485,448.8656016495031
19486,445.6431682487918
19487,438.66957705665067
19488,399.96044881054854
19489,326.8380283703365
19490,285.11874498315314
19491,240.401116850352
19492,212.23353681732732
19493,197.3769470098066
19494,209.15217463288226
19495,240.20749967429617
19496,263.8762194291015
19497,339.185826658405
19498,483.89186016468096
19499,528.4942648664962
19500,518.7822238257238
19501,453.22682205703217
19502,470.94458593198596
19503,468.9253407373863
19504,457.3026469852933
19505,454.5550598589098
19506,467.67788885232545
19507,500.4545870429055
19508,476.6256678131914
19509,449.40824500957933
19510,446.18581160886805
19511,439.2122204167269
19512,400.50309217062477
19513,327.3806717304127
19514,285.66138834322936
19515,240.94376021042822
19516,212.77618017740355
19517,197.91959036988283
19518,209.6948179929585
19519,240.7501430343724
19520,264.41886278917775
19521,339.72847001848123
19522,484.4345035247572
19523,529.0369082265725
19524,519.3248671858
19525,453.7694654171084
19526,471.4872292920622
19527,469.46798409746253
19528,457.8452903453695
19529,455.097703218986
19530,468.2205322124017
19531,500.9972304029817
19532,477.1683111732676
19533,449.95088836965556
19534,446.7284549689443
19535,439.7548637768031
19536,401.045735530701
19537,327.9233150904889
19538,286.2040317033056
19539,241.48640357050445
19540,213.31882353747977
19541,198.46223372995905
19542,210.23746135303472
19543,241.29278639444863
19544,264.961506149254
19545,340.27111337855746
19546,484.9771468848334
19547,529.5795515866487
19548,519.8675105458763
19549,454.3121087771846
19550,472.0298726521384
19551,470.01062745753876
19552,458.38793370544573
19553,455.6403465790622
19554,468.7631755724779
19555,501.5398737630579
19556,477.71095453334385
19557,450.4935317297318
19558,447.2710983290205
19559,440.29750713687935
19560,401.5883788907772
19561,328.46595845056515
19562,286.7466750633818
19563,242.02904693058068
19564,213.861466897556
19565,199.00487709003528
19566,210.78010471311094
19567,241.83542975452485
19568,265.5041495093302
19569,340.8137567386337
19570,485.51979024490964
19571,530.1221949467249
19572,520.4101539059525
19573,454.85475213726085
19574,472.57251601221463
19575,470.553270817615
19576,458.93057706552196
19577,456.18298993913845
19578,469.30581893255413
19579,502.08251712313415
19580,478.2535978934201
19581,451.036175089808
19582,447.81374168909673
19583,440.8401504969556
19584,402.13102225085345
19585,329.0086018106414
19586,287.28931842345804
19587,242.5716902906569
19588,214.40411025763223
19589,199.5475204501115
19590,211.32274807318717
19591,242.37807311460108
19592,266.04679286940643
19593,341.3564000987099
19594,486.06243360498587
19595,530.6648383068011
19596,520.9527972660287
19597,455.3973954973371
19598,473.11515937229086
19599,471.0959141776912
19600,459.4732204255982
19601,456.7256332992147
19602,469.84846229263036
19603,502.6251604832104
19604,478.7962412534963
19605,451.57881844988424
19606,448.35638504917296
19607,441.3827938570318
19608,402.6736656109297
19609,329.5512451707176
19610,287.83196178353427
19611,243.11433365073313
19612,214.94675361770845
19613,200.09016381018773
19614,211.8653914332634
19615,242.9207164746773
19616,266.58943622948266
19617,341.89904345878614
19618,486.6050769650621
19619,531.2074816668774
19620,521.4954406261049
19621,455.9400388574133
19622,473.6578027323671
19623,471.63855753776744
19624,460.0158637856744
19625,457.2682766592909
19626,470.3911056527066
19627,503.1678038432866
19628,479.33888461357253
19629,452.12146180996046
19630,448.8990284092492
19631,441.925437217108
19632,403.2163089710059
19633,330.09388853079383
19634,288.3746051436105
19635,243.65697701080936
19636,215.48939697778468
19637,200.63280717026396
19638,212.40803479333962
19639,243.46335983475353
19640,267.1320795895589
19641,342.44168681886237
19642,487.1477203251383
19643,531.7501250269536
19644,522.0380839861812
19645,456.4826822174895
19646,474.2004460924433
19647,472.18120089784367
19648,460.55850714575064
19649,457.81092001936713
19650,470.9337490127828
19651,503.71044720336283
19652,479.88152797364876
19653,452.6641051700367
19654,449.4416717693254
19655,442.46808057718425
19656,403.7589523310821
19657,330.63653189087006
19658,288.9172485036867
19659,244.19962037088558
19660,216.0320403378609
19661,201.17545053034019
19662,212.95067815341585
19663,244.00600319482976
19664,267.6747229496351
19665,342.9843301789386
19666,487.69036368521455
19667,532.2927683870298
19668,522.5807273462574
19669,457.02532557756575
19670,474.74308945251954
19671,472.7238442579199
19672,461.10115050582687
19673,458.35356337944336
19674,471.47639237285904
19675,504.25309056343906
19676,480.424171333725
19677,453.2067485301129
19678,449.98431512940164
19679,443.0107239372605
19680,404.30159569115835
19681,331.1791752509463
19682,289.45989186376295
19683,244.7422637309618
19684,216.57468369793713
19685,201.7180938904164
19686,213.49332151349208
19687,244.548646554906
19688,268.21736630971134
19689,343.5269735390148
19690,488.2330070452908
19691,532.835411747106
19692,523.1233707063336
19693,457.567968937642
19694,475.28573281259577
19695,473.2664876179961
19696,461.6437938659031
19697,458.8962067395196
19698,472.01903573293527
19699,504.7957339235153
19700,480.9668146938012
19701,453.74939189018914
19702,450.52695848947786
19703,443.5533672973367
19704,398.2239844849537
19705,325.1015640447416
19706,283.3822806575583
19707,238.66465252475714
19708,210.49707249173247
19709,195.64048268421175
19710,207.4157103072874
19711,238.47103534870132
19712,262.1397551035067
19713,337.44936233281015
19714,482.15539583908605
19715,526.7578005409014
19716,517.045759500129
19717,451.49035773143726
19718,469.20812160639105
19719,467.1888764117914
19720,455.56618265969837
19721,452.81859553331486
19722,465.94142452673054
19723,498.71812271731056
19724,474.8892034875965
19725,447.6717806839845
19726,444.4493472832732
19727,437.47575609113204
19728,398.7666278450299
19729,325.64420740481785
19730,283.9249240176345
19731,239.20729588483337
19732,211.0397158518087
19733,196.18312604428797
19734,207.95835366736364
19735,239.01367870877755
19736,262.6823984635829
19737,337.9920056928864
19738,482.6980391991623
19739,527.3004439009776
19740,517.5884028602052
19741,452.0330010915135
19742,469.7507649664673
19743,467.7315197718676
19744,456.1088260197746
19745,453.3612388933911
19746,466.48406788680677
19747,499.2607660773868
19748,475.4318468476727
19749,448.2144240440607
19750,444.9919906433494
19751,438.01839945120827
19752,405.92952577138703
19753,332.80710533117497
19754,291.0878219439916
19755,246.3701938111905
19756,218.2026137781658
19757,203.3460239706451
19758,215.12125159372076
19759,246.17657663513467
19760,269.84529638994
19761,345.1549036192435
19762,489.86093712551946
19763,534.4633418273347
19764,524.7513007865623
19765,459.19589901787066
19766,476.91366289282445
19767,474.8944176982248
19768,463.2717239461318
19769,460.52413681974826
19770,473.64696581316394
19771,506.42366400374397
19772,482.5947447740299
19773,455.3773219704178
19774,452.15488856970654
19775,445.1812973775654
19776,406.47216913146326
19777,333.3497486912512
19778,291.63046530406785
19779,246.91283717126672
19780,218.74525713824204
19781,203.88866733072132
19782,215.66389495379698
19783,246.7192199952109
19784,270.38793975001624
19785,345.6975469793197
19786,490.4035804855957
19787,535.0059851874109
19788,525.2939441466385
19789,459.7385423779469
19790,477.4563062529007
19791,475.437061058301
19792,463.814367306208
19793,461.0667801798245
19794,474.18960917324017
19795,506.9663073638202
19796,483.1373881341061
19797,455.91996533049405
19798,452.69753192978277
19799,445.7239407376416
19800,407.0148124915395
19801,333.8923920513274
19802,292.1731086641441
19803,247.45548053134294
19804,219.28790049831827
19805,204.43131069079755
19806,216.2065383138732
19807,247.26186335528712
19808,270.93058311009247
19809,346.24019033939595
19810,490.9462238456719
19811,535.5486285474872
19812,525.8365875067147
19813,460.2811857380231
19814,477.9989496129769
19815,475.97970441837725
19816,464.3570106662842
19817,461.6094235399007
19818,474.7322525333164
19819,507.5089507238964
19820,483.68003149418234
19821,456.4626086905703
19822,453.240175289859
19823,446.26658409771784
19824,407.5574558516157
19825,334.43503541140365
19826,292.7157520242203
19827,247.99812389141917
19828,219.8305438583945
19829,204.97395405087377
19830,216.74918167394944
19831,247.80450671536335
19832,271.4732264701687
19833,346.7828336994722
19834,491.48886720574814
19835,536.0912719075634
19836,526.379230866791
19837,460.82382909809934
19838,478.5415929730531
19839,476.5223477784535
19840,464.89965402636045
19841,462.15206689997694
19842,475.2748958933926
19843,508.05159408397265
19844,484.22267485425857
19845,457.0052520506465
19846,453.7828186499352
19847,446.80922745779407
19848,408.10009921169194
19849,334.9776787714799
19850,293.25839538429653
19851,248.5407672514954
19852,220.37318721847072
19853,205.51659741095
19854,217.29182503402566
19855,248.34715007543957
19856,272.0158698302449
19857,347.3254770595484
19858,492.03151056582436
19859,536.6339152676396
19860,526.9218742268672
19861,461.36647245817556
19862,479.08423633312935
19863,477.0649911385297
19864,465.4422973864367
19865,462.69471026005317
19866,475.81753925346885
19867,508.5942374440489
19868,484.7653182143348
19869,457.54789541072273
19870,454.32546201001145
19871,447.3518708178703
18672,381.51057456792415
18673,308.3881541277144
18674,266.66887074053324
18675,221.9512426077341
18676,193.78366257471131
18677,178.9270727671923
18678,190.70230039026958
18679,221.75762543168497
18680,245.42634518649172
18681,320.7359524157965
18682,465.4419859220736
18683,510.04439062389
18684,500.3323495831187
18685,434.77694781442796
18686,452.4947116893826
18687,450.47546649478375
18688,438.85277274269146
18689,436.1051856163087
18690,449.228014609725
18691,482.0047128003056
18692,458.1757935705921
18693,430.9583707669806
18694,427.7359373662698
18695,420.76234617412916
19416,391.71226416403897
19417,318.5898437238269
19418,276.87056033664356
19419,232.15293220384243
19420,203.98535217081775
19421,189.12876236329703
19422,200.9039899863727
19423,231.9593150277866
19424,255.62803478259195
19425,330.93764201189543
19426,475.64367551817134
19427,520.2460802199867
19428,510.53403917921423
19429,444.97863741052254
19430,462.6964012854763
19431,460.6771560908767
19432,449.05446233878365
19433,446.30687521240014
19434,459.4297042058158
19435,492.20640239639584
19436,468.37748316668177
19437,441.16006036306976
19438,437.9376269623585
19439,430.9640357702173
20136,414.6118195326066
20137,341.4893990923946
20138,299.77011570521125
20139,255.05248757241012
20140,226.88490753938544
20141,212.02831773186472
20142,223.80354535494038
20143,254.8588703963543
20144,278.52759015115964
20145,353.8371973804631
20146,498.5432308867391
20147,543.1456355885543
20148,533.4335945477819
20149,467.8781927790903
20150,485.5959566540441
20151,483.5767114594444
20152,471.9540177073514
20153,469.2064305809679
20154,482.32925957438357
20155,515.1059577649635
20156,491.27703853524946
20157,464.0596157316374
20158,460.8371823309261
20159,453.86359113878495
20160,408.53420832640194
20161,335.4117878861899
20162,293.6925044990066
20163,248.97487636620545
20164,220.80729633318077
20165,205.95070652566005
20166,217.72593414873572
20167,248.78125919014963
20168,272.449978944955
20169,347.75958617425846
20170,492.46561968053436
20171,537.0680243823497
20172,527.3559833415773
20173,461.80058157288556
20174,479.51834544783935
20175,477.4991002532397
20176,465.8764065011467
20177,463.12881937476317
20178,476.25164836817885
20179,509.0283465587588
20180,485.19942732904474
20181,457.9820045254327
20182,454.75957112472145
20183,447.7859799325803
20184,409.07685168647816
20185,335.95443124626615
20186,294.2351478590828
20187,249.51751972628165
20188,221.34993969325697
20189,206.49334988573625
20190,218.26857750881192
20191,249.32390255022582
20192,272.9926223050312
20193,348.3022295343347
20194,493.0082630406106
20195,537.6106677424259
20196,527.8986267016535
20197,462.3432249329618
20198,480.0609888079156
20199,478.04174361331593
20200,466.4190498612229
20201,463.6714627348394
20202,476.7942917282551
20203,509.57098991883504
20204,485.74207068912096
20205,458.52464788550895
20206,455.3022144847977
20207,448.3286232926565
20208,416.2397496128353
20209,343.1173291726233
20210,301.39804578543993
20211,256.68041765263877
20212,228.5128376196141
20213,213.65624781209337
20214,225.43147543516903
20215,256.4868004765829
20216,280.15552023138827
20217,355.46512746069175
20218,500.1711609669677
20219,544.7735656687829
20220,535.0615246280105
20221,469.50612285931885
20222,487.22388673427264
20223,485.204641539673
20224,473.58194778757996
20225,470.83436066119646
20226,483.95718965461214
20227,516.733887845192
20228,492.904968615478
20229,465.68754581186596
20230,462.4651124111547
20231,455.4915212190135
20232,416.7823929729114
20233,343.6599725326994
20234,301.94068914551605
20235,257.2230610127149
20236,229.0554809796902
20237,214.19889117216948
20238,225.97411879524515
20239,257.029443836659
20240,280.6981635914644
20241,356.00777082076786
20242,500.7138043270438
20243,545.316209028859
20244,535.6041679880866
20245,470.04876621939496
20246,487.76653009434875
20247,485.7472848997491
20248,474.1245911476561
20249,471.37700402127257
20250,484.49983301468825
20251,517.2765312052682
20252,493.44761197555414
20253,466.2301891719421
20254,463.0077557712308
20255,456.03416457908963
20256,417.3250363329875
20257,344.2026158927755
20258,302.48333250559216
20259,257.765704372791
20260,229.59812433976631
20261,214.7415345322456
20262,226.51676215532126
20263,257.57208719673514
20264,281.2408069515405
20265,356.550414180844
20266,501.25644768711993
20267,545.8588523889351
20268,536.1468113481627
20269,470.5914095794711
20270,488.30917345442487
20271,486.2899282598252
20272,474.6672345077322
20273,471.9196473813487
20274,485.04247637476436
20275,517.8191745653443
20276,493.99025533563025
20277,466.7728325320182
20278,463.5503991313069
20279,456.57680793916575
20280,417.8676796930636
20281,344.7452592528516
20282,303.0259758656683
20283,258.3083477328671
20284,230.14076769984243
20285,215.2841778923217
20286,227.05940551539737
20287,258.11473055681125
20288,281.7834503116166
20289,357.0930575409201
20290,501.79909104719604
20291,546.4014957490112
20292,536.6894547082388
20293,471.1340529395472
20294,488.851816814501
20295,486.83257161990133
20296,475.2098778678083
20297,472.4622907414248
20298,485.5851197348405
20299,518.3618179254204
20300,494.53289869570636
20301,467.3154758920943
20302,464.093042491383
20303,457.11945129924186
20304,418.41032305313973
20305,345.2879026129277
20306,303.5686192257444
20307,258.8509910929432
20308,230.68341105991854
20309,215.82682125239782
20310,227.60204887547349
20311,258.65737391688737
20312,282.3260936716927
20313,357.6357009009962
20314,502.34173440727216
20315,546.9441391090874
20316,537.2320980683149
20317,471.6766962996233
20318,489.3944601745771
20319,487.37521497997744
20320,475.7525212278844
20321,473.0049341015009
20322,486.1277630949166
20323,518.9044612854965
20324,495.0755420557825
20325,467.8581192521704
20326,464.63568585145913
20327,457.662094659318
20328,412.33271184693496
20329,339.21029140672294
20330,297.4910080195396
20331,252.77337988673844
20332,224.60579985371376
20333,209.74921004619304
20334,221.5244376692687
20335,252.5797627106826
20336,276.24848246548794
20337,351.5580896947914
20338,496.2641232010673
20339,540.8665279028826
20340,531.1544868621102
20341,465.59908509341847
20342,483.31684896837226
20343,481.2976037737726
20344,469.6749100216796
20345,466.9273228952961
20346,480.05015188871175
20347,512.8268500792917
20348,488.99793084957764
20349,461.78050804596563
20350,458.55807464525435
20351,451.5844834531132
20352,412.87535520701107
20353,339.75293476679906
20354,298.0336513796157
20355,253.31602324681455
20356,225.14844321378988
20357,210.29185340626915
20358,222.06708102934482
20359,253.1224060707587
20360,276.79112582556405
20361,352.10073305486753
20362,496.80676656114343
20363,541.4091712629587
20364,531.6971302221863
20365,466.1417284534946
20366,483.85949232844837
20367,481.8402471338487
20368,470.2175533817557
20369,467.4699662553722
20370,480.59279524878787
20371,513.3694934393678
20372,489.54057420965376
20373,462.32315140604175
20374,459.10071800533046
20375,452.1271268131893
20376,420.0382531333681
20377,346.91583269315606
20378,305.1965493059727
20379,260.47892117317156
20380,232.31134114014688
20381,217.45475133262616
20382,229.22997895570182
20383,260.2853039971157
20384,283.95402375192106
20385,359.26363098122454
20386,503.9696644875005
20387,548.5720691893157
20388,538.8600281485433
20389,473.30462637985164
20390,491.02239025480543
20391,489.0031450602058
20392,477.38045130811275
20393,474.63286418172925
20394,487.7556931751449
20395,520.5323913657248
20396,496.7034721360108
20397,469.48604933239875
20398,466.26361593168747
20399,459.2900247395463
20400,420.5808964934442
20401,347.4584760532322
20402,305.73919266604884
20403,261.02156453324767
20404,232.853984500223
20405,217.99739469270227
20406,229.77262231577794
20407,260.8279473571918
20408,284.49666711199717
20409,359.80627434130065
20410,504.5123078475766
20411,549.1147125493918
20412,539.4026715086194
20413,473.84726973992775
20414,491.56503361488154
20415,489.5457884202819
20416,477.92309466818887
20417,475.17550754180536
20418,488.29833653522104
20419,521.075034725801
20420,497.24611549608693
20421,470.02869269247486
20422,466.8062592917636
20423,459.8326680996224
20424,421.1235398535203
20425,348.0011194133083
20426,306.28183602612495
20427,261.5642078933238
20428,233.3966278602991
20429,218.54003805277839
20430,230.31526567585405
20431,261.37059071726793
20432,285.0393104720733
20433,360.34891770137676
20434,505.0549512076527
20435,549.6573559094679
20436,539.9453148686955
20437,474.38991310000387
20438,492.10767697495766
20439,490.088431780358
20440,478.465738028265
20441,475.7181509018815
20442,488.84097989529715
20443,521.6176780858771
20444,497.78875885616304
20445,470.571336052551
20446,467.3489026518397
20447,460.37531145969854
20448,421.6661832135964
20449,348.5437627733844
20450,306.82447938620106
20451,262.1068512533999
20452,233.93927122037522
20453,219.0826814128545
20454,230.85790903593016
20455,261.91323407734404
20456,285.5819538321494
20457,360.8915610614529
20458,505.59759456772883
20459,550.199999269544
20460,540.4879582287716
20461,474.93255646008
20462,492.65032033503377
20463,490.6310751404341
20464,479.0083813883411
20465,476.2607942619576
20466,489.38362325537327
20467,522.1603214459532
20468,498.33140221623916
20469,471.1139794126271
20470,467.8915460119158
20471,460.91795481977465
20472,422.2088265736725
20473,349.0864061334605
20474,307.3671227462772
20475,262.649494613476
20476,234.48191458045133
20477,219.6253247729306
20478,231.40055239600628
20479,262.45587743742016
20480,286.1245971922255
20481,361.434204421529
20482,506.14023792780495
20483,550.7426426296201
20484,541.0306015888477
20485,475.4751998201561
20486,493.1929636951099
20487,491.17371850051023
20488,479.5510247484172
20489,476.8034376220337
20490,489.9262666154494
20491,522.7029648060293
20492,498.87404557631527
20493,471.6566227727032
20494,468.4341893719919
20495,461.46059817985076
20496,416.13121536746775
20497,343.00879492725574
20498,301.2895115400724
20499,256.57188340727123
20500,228.40430337424655
20501,213.54771356672583
20502,225.3229411898015
20503,256.3782662312154
20504,280.04698598602073
20505,355.3565932153242
20506,500.0626267216001
20507,544.6650314234154
20508,534.952990382643
20509,469.39758861395126
20510,487.11535248890505
20511,485.0961072943054
20512,473.47341354221237
20513,470.72582641582886
20514,483.84865540924454
20515,516.6253535998245
20516,492.79643437011043
20517,465.5790115664984
20518,462.35657816578714
20519,455.382986973646
20520,416.67385872754386
20521,343.55143828733185
20522,301.8321549001485
20523,257.11452676734734
20524,228.94694673432267
20525,214.09035692680195
20526,225.8655845498776
20527,256.9209095912915
20528,280.58962934609684
20529,355.8992365754003
20530,500.6052700816762
20531,545.2076747834915
20532,535.4956337427191
20533,469.94023197402737
20534,487.65799584898116
20535,485.6387506543815
20536,474.0160569022885
20537,471.268469775905
20538,484.39129876932066
20539,517.1679969599006
20540,493.33907773018655
20541,466.12165492657454
20542,462.89922152586325
20543,455.9256303337221
20544,423.83675665390086
20545,350.71433621368885
20546,308.9950528265055
20547,264.27742469370435
20548,236.10984466067967
20549,221.25325485315895
20550,233.02848247623461
20551,264.0838075176485
20552,287.75252727245385
20553,363.0621345017573
20554,507.7681680080333
20555,552.3705727098485
20556,542.6585316690761
20557,477.10312990038443
20558,494.8208937753382
20559,492.8016485807386
20560,481.17895482864554
20561,478.43136770226204
20562,491.5541966956777
20563,524.3308948862576
20564,500.5019756565436
20565,473.28455285293154
20566,470.06211945222026
20567,463.0885282600791
20568,424.379400013977
20569,351.25697957376497
20570,309.5376961865816
20571,264.82006805378046
20572,236.65248802075578
20573,221.79589821323506
20574,233.57112583631073
20575,264.6264508777246
20576,288.29517063252996
20577,363.60477786183344
20578,508.3108113681094
20579,552.9132160699246
20580,543.2011750291522
20581,477.64577326046054
20582,495.36353713541433
20583,493.3442919408147
20584,481.72159818872166
20585,478.97401106233815
20586,492.09684005575383
20587,524.8735382463337
20588,501.0446190166197
20589,473.82719621300765
20590,470.60476281229637
20591,463.6311716201552
20592,424.9220433740531
20593,351.7996229338411
20594,310.08033954665774
20595,265.3627114138566
20596,237.1951313808319
20597,222.33854157331118
20598,234.11376919638684
20599,265.1690942378007
20600,288.8378139926061
20601,364.14742122190955
20602,508.8534547281855
20603,553.4558594300007
20604,543.7438183892283
20605,478.18841662053666
20606,495.90618049549045
20607,493.8869353008908
20608,482.26424154879777
20609,479.51665442241426
20610,492.63948341582994
20611,525.4161816064099
20612,501.58726237669583
20613,474.36983957308377
20614,471.1474061723725
20615,464.1738149802313
20616,425.4646867341292
20617,352.3422662939172
20618,310.62298290673385
20619,265.9053547739327
20620,237.737774740908
20621,222.8811849333873
20622,234.65641255646295
20623,265.71173759787683
20624,289.3804573526822
20625,364.69006458198567
20626,509.3960980882616
20627,553.9985027900768
20628,544.2864617493044
20629,478.73105998061277
20630,496.44882385556656
20631,494.4295786609669
20632,482.8068849088739
20633,480.0592977824904
20634,493.18212677590606
20635,525.958824966486
20636,502.12990573677195
20637,474.9124829331599
20638,471.6900495324486
20639,464.71645834030744
21360,442.28663089649154
21361,369.16421045627953
21362,327.4449270690962
21363,282.727298936295
21364,254.55971890327035
21365,239.70312909574963
21366,251.4783567188253
21367,282.5336817602392
21368,306.2024015150445
21369,381.512008744348
21370,526.218042250624
21371,570.8204469524393
21372,561.1084059116669
21373,495.5530041429752
21374,513.270768017929
21375,511.25152282332937
21376,499.62882907123634
21377,496.88124194485283
21378,510.0040709382685
21379,542.7807691288484
21380,518.9518498991343
21381,491.73442709552234
21382,488.51199369481105
21383,481.5384025026699
22032,457.4806449786259
22033,384.3582245384139
22034,342.63894115123054
22035,297.9213130184294
22036,269.75373298540467
22037,254.89714317788395
22038,266.67237080095964
22039,297.7276958423735
22040,321.3964155971789
22041,396.70602282648235
22042,541.4120563327583
22043,586.0144610345736
22044,576.3024199938012
22045,510.74701822510957
22046,528.4647821000633
22047,526.4455369054637
22048,514.8228431533706
22049,512.0752560269872
22050,525.1980850204028
22051,557.9747832109828
22052,534.1458639812687
22053,506.9284411776567
22054,503.7060077769454
22055,496.73241658480424
22776,474.302589140989
22777,401.180168700777
22778,359.4608853135937
22779,314.7432571807925
22780,286.5756771477678
22781,271.7190873402471
22782,283.4943149633228
22783,314.54964000473666
22784,338.218359759542
22785,413.5279669888455
22786,558.2340004951213
22787,602.8364051969367
22788,593.1243641561642
22789,527.5689623874725
22790,545.2867262624263
22791,543.2674810678267
22792,531.6447873157337
22793,528.8972001893502
22794,542.0200291827658
22795,574.7967273733458
22796,550.9678081436317
22797,523.7503853400198
22798,520.5279519393085
22799,513.5543607471674
20904,431.97640705504324
20905,358.85398661483123
20906,317.1347032276479
20907,272.4170750948467
20908,244.24949506182205
20909,229.39290525430133
20910,241.168132877377
20911,272.22345791879087
20912,295.8921776735962
20913,371.2017849028997
20914,515.9078184091757
20915,560.510223110991
20916,550.7981820702186
20917,485.2427803015269
20918,502.9605441764807
20919,500.94129898188106
20920,489.31860522978803
20921,486.5710181034045
20922,499.6938470968202
20923,532.4705452874001
20924,508.6416260576861
20925,481.42420325407403
20926,478.20176985336275
20927,471.2281786612216
20928,432.51905041511947
20929,359.39662997490746
20930,317.6773465877241
20931,272.95971845492295
20932,244.79213842189827
20933,229.93554861437755
20934,241.71077623745322
20935,272.7661012788671
20936,296.43482103367245
20937,371.74442826297593
20938,516.4504617692519
20939,561.0528664710672
20940,551.3408254302948
20941,485.78542366160315
20942,503.50318753655694
20943,501.4839423419573
20944,489.86124858986426
20945,487.11366146348075
20946,500.23649045689643
20947,533.0131886474763
20948,509.1842694177623
20949,481.96684661415026
20950,478.744413213439
20951,471.7708220212978
20952,433.0616937751957
20953,359.9392733349837
20954,318.21998994780034
20955,273.5023618149992
20956,245.3347817819745
20957,230.47819197445378
20958,242.25341959752944
20959,273.3087446389433
20960,296.9774643937487
20961,372.28707162305216
20962,516.9931051293281
20963,561.5955098311434
20964,551.883468790371
20965,486.3280670216794
20966,504.04583089663316
20967,502.0265857020335
20968,490.4038919499405
20969,487.656304823557
20970,500.77913381697266
20971,533.5558320075526
20972,509.72691277783855
20973,482.5094899742265
20974,479.2870565735152
20975,472.31346538137404
20976,426.984082568991
20977,353.861662128779
20978,312.1423787415957
20979,267.4247506087945
20980,239.25717057576983
20981,224.4005807682491
20982,236.17580839132478
20983,267.23113343273866
20984,290.899853187544
20985,366.2094604168475
20986,510.91549392312345
20987,555.5178986249388
20988,545.8058575841663
20989,480.25045581547465
20990,497.96821969042844
20991,495.9489744958288
20992,484.32628074373577
20993,481.57869361735226
20994,494.70152261076794
20995,527.4782208013479
20996,503.6493015716338
20997,476.4318787680218
20998,473.20944536731054
20999,466.2358541751694
21000,427.52672592906725
21001,354.40430548885524
21002,312.6850221016719
21003,267.96739396887074
21004,239.79981393584606
21005,224.94322412832534
21006,236.718451751401
21007,267.7737767928149
21008,291.44249654762024
21009,366.7521037769237
21010,511.4581372831997
21011,556.060541985015
21012,546.3485009442426
21013,480.7930991755509
21014,498.51086305050467
21015,496.491617855905
21016,484.868924103812
21017,482.1213369774285
21018,495.24416597084416
21019,528.0208641614241
21020,504.19194493171005
21021,476.97452212809804
21022,473.75208872738676
21023,466.7784975352456
21024,434.6896238554244
21025,361.56720341521236
21026,319.847920028029
21027,275.13029189522786
21028,246.96271186220318
21029,232.10612205468246
21030,243.88134967775812
21031,274.936674719172
21032,298.60539447397736
21033,373.91500170328084
21034,518.6210352095568
21035,563.2234399113721
