ID,Count
19567,391.60032620394566
19568,391.844902367001
19569,391.72754298465844
19570,391.7870143408948
19571,391.86637792614687
19572,391.73099910197914
19573,391.99001236676634
19574,391.702437321739
19575,392.0758507575877
19576,391.71940109475906
19577,392.11156927258395
19578,391.7876376740972
19579,392.0983733810126
19580,391.8990894358141
19581,392.0506036981158
19582,392.03413036880715
19583,391.99181497794723
19584,392.16689892385466
19585,391.94839999370953
19586,392.272278405694
19587,391.9424840768736
19588,392.3326409876656
19589,391.9860030665255
19590,392.3425447211235
19591,392.07754954686584
19592,392.3101322693548
19593,392.20282028522973
19594,392.2548727152677
19595,392.33852595266325
19596,392.20227212993234
19597,392.45869474942253
19598,392.17698971522003
19599,392.5416639584804
19600,392.1962172299148
19601,392.5758774932471
19602,392.2650990235614
19603,392.56293806574564
19604,392.3754125365475
19605,392.5171082383258
19606,392.5078468264752
19607,392.46141285550266
19608,392.6372482767521
19609,392.42140763793543
19610,392.7394087535861
19611,392.41830020082534
19612,392.79756448302265
19613,392.4632749771758
19614,392.8068611540525
19615,392.55454046503235
19616,392.7755962130439
19617,392.6778779463198
19618,392.7229213359379
19619,392.81052606718066
19620,392.673640724846
19621,392.92734031316024
19622,392.6515178130506
19623,393.0075607482118
19624,392.6728963568115
19625,393.0403666278862
19626,392.74234804653213
19627,393.0277318793901
19628,392.8515054277545
19629,392.9838283138267
19630,392.9813771328812
19631,392.9311548393554
19632,393.1075053194059
19633,392.8944496147609
19634,393.2065649449283
19635,392.8940322301257
19636,393.26262441856557
19637,392.94036757414705
19638,393.27138739314046
19639,393.0313055198146
19640,393.24128658092235
19641,393.1527241169049
19642,393.1911520810758
19643,393.28238580871925
19644,393.1450984448502
19645,393.39595396476966
19646,393.12601857527426
19647,393.47354209675217
19648,393.14943963645135
19649,393.50503346951024
19650,393.21938977122943
19651,393.4927483212879
19652,393.32737563389384
19653,393.45075589387966
19654,393.45472927422384
19655,393.40103353418357
19656,393.57767635177277
19657,393.36752114781666
19658,393.673749909641
19659,393.36967927697765
19660,393.7278195845298
19661,393.4172840765297
19662,393.73611843546087
19663,393.5078511510096
19664,393.7071959407004
19665,393.62736671063163
19666,393.65955709841785
19667,393.7541124310284
19668,393.61663912948876
19669,393.86454035272897
19670,393.600489179529
19671,393.9396088119768
19672,393.62584832548436
19673,393.9698747882995
19674,393.6962291745111
19675,393.9579810126281
19676,393.80303049561525
19677,393.9178831807817
19678,393.9279109705156
19679,393.8710418257046
19680,394.04776739718886
19681,393.8406177140227
19682,394.1409663649612
19683,393.84524061121886
19684,394.19314867921224
19685,393.89402772354066
19686,394.2010493309669
19687,393.98418367633997
19688,394.1733170428271
19689,394.101813410408
19690,394.1281287985293
19691,394.2257129110086
19692,394.08825689019625
19693,394.3331038771759
19694,394.0749270113126
19695,394.40576154850095
19696,394.1021237688777
19697,394.43488733693493
19698,394.17287117890316
19699,394.4234236968577
19700,394.2784771719255
19701,394.38520260527275
19702,394.40092968227714
19703,394.3411728723384
19704,394.51778421176914
19705,394.3137350337665
19706,394.60821682500705
19707,394.3207156516607
19708,394.6586103161307
19709,394.37060176934443
19710,394.66617518533405
19711,394.46030929113
19712,394.6396428182749
19713,394.5760716729941
19714,394.59685984815144
19715,394.6971939569599
19716,394.5599461010186
19717,394.801648699578
19718,394.5493296545817
19719,394.8720008161649
19720,394.57826739292045
19721,394.90006785562633
19722,394.649320649877
19723,394.8890702399189
19724,394.75372264244714
19725,394.8527068219437
19726,394.8737926171447
19727,394.81142009704485
19728,394.9877322935655
19729,394.786869061381
19730,395.07550361001404
19731,394.796103957773
19732,395.1242030308559
19733,394.84700947817197
19734,395.1314911625657
19735,394.93623406815254
19736,395.10616637624076
19737,395.05014873359517
19738,395.065743163642
19739,395.16856201666076
19740,395.0317013895766
19741,395.2701787521093
19742,395.0236948826808
19743,395.3383269881847
19744,395.0542806985545
19745,395.36541307685184
19746,395.1255823933615
19747,395.3549146303229
19748,395.2287737097594
19749,395.32038870464856
19750,395.34650673638487
19751,395.2817771793314
19752,395.4576168914849
19753,395.2600159759138
19754,395.5428288552473
19755,395.2714052217
19756,395.5899252875236
19757,395.323254119722
19758,395.59699248736734
19759,395.41196395763353
19760,395.5728810017663
19761,395.524051610443
19762,395.53477190450496
19763,395.6398232852735
19764,395.5035176282655
19765,395.7386977467381
19766,395.49802064958646
19767,395.8047403089724
19768,395.53016525501596
19769,395.83091972981794
19770,395.6016611534777
19771,395.8209509790681
19772,395.70363700181235
19773,395.7882413419263
19774,395.8190787613163
19775,395.75223804743155
19776,395.9274430139712
19777,395.73317217217914
19778,396.010194519599
19779,395.74661926059616
19780,396.0557754850388
19781,395.7993389648335
19782,396.0626744473037
19783,395.8875047874061
19784,396.0397801532884
19785,395.9977871093678
19786,396.00393946701695
19787,396.110983713081
19788,395.9753899256894
19789,396.2072091840337
19790,395.9723050814635
19791,396.27124090164284
19792,396.00592269378046
19793,396.296584544655
19794,396.0775616104872
19795,396.2871735194148
19796,396.1783189744095
19797,396.2562580324387
19798,396.2915151796356
19799,396.22279687065395
19800,396.3972154374552
19801,396.20633425209064
19802,396.4776023938826
19803,396.2217460092771
19804,396.52175196298566
19805,396.27526728142146
19806,396.52853239474877
19807,396.3628622632066
19808,396.50685746012726
19809,396.4713618283517
19810,396.47323947795087
19811,396.5820490130535
19812,396.44731361832686
19813,396.67571636169816
19814,396.44654646852155
19815,396.7378287752127
19816,396.4815547027986
19817,396.76240425635683
19818,396.55328837894257
19819,396.75357660652384
19820,396.65282591374967
19821,396.7244322804269
19822,396.7638222516452
19823,396.6934480518999
19824,396.8669387145764
19825,396.67949901626514
19826,396.94505410882795
19827,396.69678551316906
19828,396.9878530072502
19829,396.75104233066014
19830,396.99456174863764
19831,396.8380419690997
19832,396.9741067199162
19833,396.9447821620601
19834,396.9426657883971
19835,397.05302466824674
19836,396.9192842624217
19837,397.1442223828287
19838,396.92074325716493
19839,397.2045038315025
19840,396.9570630210113
19841,397.2283756084756
19842,397.02884600603034
19843,397.2201547169679
19844,397.1271639390227
19845,397.1927577911928
19846,397.23600601638174
19847,397.16418622034917
19848,397.33661718217934
19849,397.1526634558921
19850,397.4125511427881
19851,397.171737921551
19852,397.45407685536793
19853,397.2266673634062
19854,397.4607579960308
19855,397.3130493680271
19856,397.44152189598174
19857,397.41805430634656
19858,397.4122124676849
19859,397.5239159390324
19860,397.39129762609684
19861,397.6127301639165
19862,397.3948940424264
19863,397.67126587175153
19864,397.4324494331354
19865,397.6944953565818
19866,397.5042389700961
19867,397.6869024481245
19868,397.60133900505105
19869,397.6612284666081
19870,397.7080722976438
19871,397.63500622431235
19872,397.8062549690899
19873,397.6258247448635
19874,397.8800948291662
19875,397.64660348108106
19876,397.92042170160806
19877,397.7021456168526
19878,397.92711669350166
19879,397.7878898024721
19880,397.90909711468174
19881,397.891184262729
19882,397.8818737974071
19883,397.9947278701637
19884,397.8633496816884
19885,398.0812424425907
19886,397.8689975606793
19887,398.13811460295545
19888,397.90771576470956
19889,398.16076027150143
19890,397.9794716793437
19891,398.1538145174573
19892,398.0753569049727
19893,398.1298384006554
19894,398.18002670991643
19895,398.105903124248
19896,398.27585600367354
19897,398.098980232157
19898,398.347686363568
19899,398.1213825295935
19900,398.3868857018005
19901,398.1774803114
19902,398.39363346835347
19903,398.2625684952293
19904,398.376826662703
19905,398.36417784283043
19906,398.3516442655449
19907,398.46546529767454
19908,398.3354365982927
19909,398.54976178510935
19910,398.34305268261676
19911,398.605049643934
19912,398.38286387738964
19913,398.6271671423363
19914,398.45454847069846
19915,398.62088576169543
19916,398.54922327295907
19917,398.5985818750047
19918,398.651874664194
19919,398.5768721859447
19920,398.745424021182
19921,398.5721274344663
19922,398.8153268106905
19923,398.59607549016215
19924,398.85346697791874
19925,398.6526746477397
19926,398.8603040196771
19927,398.73709055027547
19928,398.8447049843289
19929,398.8370406727841
19930,398.82151856069913
19931,398.9361328556179
19932,398.8075547345259
19933,399.0182905936082
19934,398.81705840649363
19935,399.0720705311399
19936,398.85789566448614
19937,399.093712779281
19938,398.9294736088269
19939,399.08811113591565
19940,399.0229435869622
19941,399.06745335462824
19942,399.1236213736971
19943,399.04790887386423
19944,399.2149625708892
19945,399.04526402907413
19946,399.283017110953
19947,399.0706828654186
19948,399.320163622426
19949,399.1277318041364
19950,399.32712411925644
19951,399.2114609537315
19952,399.3127266786785
19953,399.3097781975974
19954,399.2914915664237
19955,399.4067349826406
19956,399.2797006314904
19957,399.4868311131091
19958,399.29101385162147
19959,399.5391767242156
19960,399.33281304673244
19961,399.56039401624224
19962,399.404251285304
19963,399.5554857125368
19964,399.4965231714873
19965,399.53644748345846
19966,399.595271859487
19967,399.5190088446468
19968,399.68447502302394
19969,399.51838784695985
19970,399.75075808687774
19971,399.5452052321176
19972,399.7869737023941
19973,399.602654933904
19974,399.794089612331
19975,399.68568457491153
19976,399.7808864969247
19977,399.7823956854734
19978,399.76155835566595
19979,399.8772759284004
19980,399.7518710059447
19981,399.9553854382971
19982,399.76491825210985
19983,400.0063676113082
19984,399.80761796827665
19985,400.02720771327097
19986,399.8788856179198
19987,400.02300468023026
19988,399.96996720038345
19989,400.00555908008835
19990,400.0668309559723
19991,399.9901679407731
19992,400.15396457549923
19993,399.9914968661373
19994,400.2185504492286
19995,400.01964323594126
19996,400.25389526340416
19997,400.07744716306416
19998,400.26119641822146
19999,400.15976616744985
20000,400.24917933949484
20001,400.25489823208585
20002,400.23171418531075
20003,400.34775975982296
20004,400.22406274367063
20005,400.42395552006883
20006,400.23877095084555
20007,400.47364251414746
20008,400.28231239288607
20009,400.4941507588141
20010,400.3533806501182
20011,400.4906633427552
20012,400.4432806996496
20013,400.47478313351985
20014,400.5383033163111
20015,400.4613821843844
20016,400.62343426044566
20017,400.46458920521644
20018,400.68639480291387
20019,400.49399758653345
20020,400.7209263332362
20021,400.5521115881801
20022,400.7284405308275
20023,400.63371037050206
20024,400.7176002532587
20025,400.72729076480715
20026,400.7019544908323
20027,400.81819036720583
20028,400.6962728930398
20029,400.8925431718625
20030,400.7125713937067
20031,400.9410006929014
20032,400.75689830036123
20033,400.961220071798
20034,400.82774035056224
20035,400.9584571177249
20036,400.91646855025306
20037,400.9441147989627
20038,401.0096934177083
20039,400.9326477712579
20040,401.09288695055176
20041,400.93766311718366
20042,401.15429165266113
20043,400.9682690527573
20044,401.18806492535793
20045,401.0266512743576
20046,401.19581801900387
20047,401.1075217100119
20048,401.1861444287069
20049,401.19957804688386
20050,401.17227488104965
20051,401.2885714701656
20052,401.1684986587666
20053,401.361150075769
20054,401.18631912399695
20055,401.40844135080766
20056,401.2313776831427
20057,401.4284126035445
20058,401.301968612814
20059,401.4263815353058
20060,401.3895354909513
20061,401.41354939368256
20062,401.481005566605
20063,401.403961064934
20064,401.562325365214
20065,401.4107169833944
20066,401.6222414084704
20067,401.44245845816766
20068,401.65530904221947
20069,401.501069253406
20070,401.6633250268224
20071,401.58120460004125
20072,401.6548071971265
20073,401.6717646815617
20074,401.6426711329898
20075,401.7589066234347
20076,401.6407373958519
20077,401.829777788436
20078,401.66001377710245
20079,401.87596363859825
20080,401.7057525431122
20081,401.8957253395342
20082,401.7760692551286
20083,401.8944322368608
20084,401.862486121119
20085,401.8830823929046
20086,401.95224390376364
20087,401.87531859099505
20088,402.0317520765023
20089,401.8837493077733
20090,402.0902443908532
20091,401.91656667669116
20092,402.12265667836186
20093,401.97536852215137
20094,402.1309577737268
20095,402.0547633441557
20096,402.1235840277748
20097,402.1438551161555
20098,402.11313918685653
20099,402.22919922250935
20100,402.1129866037094
20101,402.29842774676666
20102,402.1336550753573
20103,402.3435666587183
20104,402.1800248885742
20105,402.3631553010203
20106,402.2500460203512
20107,402.3626049735373
20108,402.3353249035732
20109,402.35270942577097
20110,402.4234124092464
20111,402.34671703149235
20112,402.5011695149435
20113,402.3567587112151
20114,402.55830083586216
20115,402.39059462850577
20116,402.59010582334616
20117,402.44955204089354
20118,402.5987125545843
20119,402.5282021368601
20120,402.5924705250553
20121,402.61585364606236
20122,402.5836751411032
20123,402.69945250914753
20124,402.58524392047036
20125,402.76710127341875
20126,402.6072428231145
20127,402.81124946934847
20128,402.65419673141275
20129,402.8306995465011
20130,402.7239025759129
20131,402.8308956048075
20132,402.8080561673947
20133,402.82242627135656
20134,402.8945149072898
20135,402.8181532195204
20136,402.9705799751281
20137,402.82974392618314
20138,403.02641089992113
20139,402.86454327611455
20140,403.0576544645124
20141,402.9236227320025
20142,403.0665857396438
20143,403.00152506508215
20144,403.06146242570037
20145,403.08776441871794
20146,403.0542752476119
20147,403.16966957672315
20148,403.0575071174647
20149,403.2357995821107
20150,403.0807769020156
20151,403.27901108823716
20152,403.1282700844155
20153,403.2983551730564
20154,403.19764251391814
20155,403.29930009696295
20156,403.28068411074
20157,403.2922288547406
20158,403.36555507107204
20159,403.2896241339338
20160,403.4399856211422
20161,403.30270379149783
20162,403.4945746644578
20163,403.3384136206045
20164,403.52530058957296
20165,403.3975834786456
20166,403.53457377440327
20167,403.474736109696
20168,403.53055559596265
20169,403.5595914374939
20170,403.5249359069772
20171,403.6398533754373
20172,403.52977409387387
20173,403.70452378273933
20174,403.55425726645217
20175,403.7468504963516
20176,403.6022469587606
20177,403.76611931755826
20178,403.6712693513202
20179,403.7678145215726
20180,403.7532128036461
20181,403.76211324314085
20182,403.83653642737846
20183,403.76112689420796
20184,403.90938849183146
20185,403.7756372473112
20186,403.9627921403489
20187,403.812206698086
20188,403.99304218904916
20189,403.87143712363974
20190,404.00267317939387
20191,403.9478391470844
20192,403.9997460288186
20193,404.0313385655351
20194,403.9956536638939
20195,404.11000671738833
20196,404.0020428715514
20197,404.17327488631474
20198,404.027683939214
20199,404.214766641351
20200,404.0761293616561
20201,404.2339891577579
20202,404.14478653017727
20203,404.2364350539036
20204,404.22564619081885
20205,404.23207564210617
20206,404.3074623611619
20207,404.23265875543854
20208,404.3787905058975
20209,404.24854333026246
20210,404.43106327218146
20211,404.28592357630464
20212,404.46087725855676
20213,404.3451864684231
20214,404.4708805498855
20215,404.4208379507333
20216,404.4690298411867
20217,404.5030095295359
20218,404.4664252026477
20219,404.58013228150315
20220,404.474311590007
20221,404.64205380971583
20222,404.50105700731643
20223,404.68275844089055
20224,404.549919294128
20225,404.7019619132571
20226,404.6181974179841
20227,404.7051579713115
20228,404.69798809440744
20229,404.7021123917713
20230,404.77833612000023
20231,404.70421710347756
20232,404.8481934668333
20233,404.7214211688091
20234,404.8993879423373
20235,404.75956535141944
20236,404.92880380094573
20237,404.8188342721384
20238,404.9391925555179
20239,404.89373619285476
20240,404.9384032711613
20241,404.9746079234527
20242,404.9372473427083
20243,405.0502326183325
20244,404.94657850155085
20245,405.11086138027383
20246,404.9743766180029
20247,405.15082478576227
20248,405.0236187489498
20249,405.1700348463704
20250,405.0915053080752
20251,405.1739796516036
20252,405.1702422167593
20253,405.1722199631746
20254,405.24916081845134
20255,405.1757994502053
20256,405.3175990676998
20257,405.1942699787274
20258,405.3677659749048
20259,405.23313314494163
20260,405.39681982830257
20261,405.2923832508246
20262,405.4076059398645
20263,405.36653744603706
20264,405.4078626752688
20265,405.446137212157
20266,405.40811703442597
20267,405.5203101547134
20268,405.4188419665948
20269,405.5796983401869
20270,405.44764297491554
20271,405.61896454287756
20272,405.49722970870727
20273,405.638205262882
20274,405.5647134200944
20275,405.6428965713785
20276,405.6424121431557
20277,405.6423949546385
20278,405.71993944230815
20279,405.64740342893504
20280,405.7870088957487
20281,405.6670890587815
20282,405.8361971394273
20283,405.70662810082894
20284,405.8649233638201
20285,405.76583607670995
20286,405.87611751993177
20287,405.839245184915
20288,405.8774045257429
20289,405.91760073502167
20290,405.87903135482696
20291,405.99036719829934
20292,405.891100449106
20293,406.04856535077187
20294,405.9208563344293
20295,406.08717655809915
20296,405.9707541439936
20297,406.10647051270394
20298,406.0378249005251
20299,406.1119053043455
20300,406.11450134452303
20301,406.11263408821355
20302,406.19067485275093
20303,406.11902678994613
20304,406.2564244368938
20305,406.139877786551
20306,406.30468115448895
20307,406.1800513827273
20308,406.3331124435397
20309,406.23919537760094
20310,406.3447241855991
20311,406.3118627878595
20312,406.3470254078245
20313,406.3890017094452
20314,406.34998750351025
20315,406.46040594196216
20316,406.3633525122088
20317,406.51746299655645
20318,406.39401700214347
20319,406.55545965892634
20320,406.44419401172775
20321,406.5748279904408
20322,406.5108428232789
20323,406.58100251962736
20324,406.5865131801217
20325,406.5829342061878
20326,406.66136979040294
20327,406.590667396147
20328,406.7258470800354
20329,406.6126356144162
20330,406.7732176911459
20331,406.6534041713558
20332,406.8013851179725
20333,406.71246373636313
20334,406.81342289900374
20335,406.78439353868214
20336,406.8167220170872
20337,406.86034323431045
20338,406.8209827986422
20339,406.9304284680669
20340,406.83559681393314
20341,406.98639178921803
20342,406.8671253295259
20343,407.0238126570407
20344,406.9175512535922
20345,407.04327513586514
20346,406.98377019033654
20347,407.05018498004915
20348,407.0584509002061
20349,407.0532922676589
20350,407.13202687928504
20351,407.0623232188615
20352,407.19527812124136
20353,407.0853620656951
20354,407.24180637620844
20355,407.12668766202984
20356,407.2697394536048
20357,407.185643690488
20358,407.2822106938744
20359,407.25684062835177
20360,407.2864911567899
20361,407.33162829337897
20362,407.2920146730495
20363,407.4004367526229
20364,407.3078321031029
20365,407.4553521713719
20366,407.3401817107039
20367,407.49223435071616
20368,407.3908277945832
20369,407.5118094343093
20370,407.456609932438
20371,407.5194495404161
20372,407.5303176486586
20373,407.5237053451732
20374,407.6026486306751
20375,407.5339923337391
20376,407.66471876778826
20377,407.5580567309279
20378,407.71044679537806
20379,407.599903062316
20380,407.73817353429314
20381,407.6587377317417
20382,407.75108467481846
20383,407.7292071567214
20384,407.75632973525813
20385,407.802859758621
20386,407.76308067040924
20387,407.87043266931425
20388,407.7800572153649
20389,407.92434452021564
20390,407.8131865793983
20391,407.9607235270998
20392,407.8640255416695
20393,407.98042841697713
20394,407.9293649098178
20395,407.98879314578375
20396,408.0021164655927
20397,407.9941706214282
20398,408.07323744687005
20399,408.00567291678493
20400,408.13417014206584
20401,408.03071926430357
20402,408.1791384962436
20403,408.073051589814
20404,408.20668546255223
20405,408.1317483058905
20406,408.2200420165648
20407,408.2014961342605
20408,408.2262347632958
20409,408.2740403934789
20410,408.23417844153306
20411,408.34041799340935
20412,408.25227106934955
20413,408.39336915103155
20414,408.2861404059943
20415,408.42927896436834
20416,408.3371463825551
20417,408.44912966118187
20418,408.40203791298234
20419,408.4582128297226
20420,408.47385028992596
20421,408.4646853860414
20422,408.5437956248544
20423,408.4773632405082
20424,408.60363328534953
20425,408.5033493802269
20426,408.64788099114463
20427,408.54613447006176
20428,408.6752733607443
20429,408.60467781250014
20430,408.6890799631679
20431,408.67371048379323
20432,408.6962033516288
20433,408.745172856067
20434,408.7053057407471
20435,408.8103944055555
20436,408.72447266296547
20437,408.86242632055314
20438,408.75904369474546
20439,408.8978994337648
20440,408.81019218453974
20441,408.91791079051274
20442,408.8746316635253
20443,408.9277057125801
20444,408.9455219619209
20445,408.93524703238415
20446,409.01432535987425
20447,408.9490616701861
20448,409.0731091614424
20449,408.97594685001843
20450,409.1166737599023
20451,409.01915293455613
20452,409.14393537216995
20453,409.07752860480264
20454,409.15819582717467
20455,409.14585304223664
20456,409.1662327083806
20457,409.21625970230474
20458,409.17646042236333
20459,409.2803634954578
20460,409.19666106981924
20461,409.3315162301984
20462,409.23189698110485
20463,409.366583701519
20464,409.28316479347274
20465,409.38676947493366
20466,409.347148814976
20467,409.39726899974005
20468,409.4171342256904
20469,409.4058530544786
20470,409.48482874891846
20471,409.420766660239
20472,409.54259866019123
20473,409.44851149874484
20474,409.58551625242484
20475,409.49210821888676
20476,409.6126696620678
20477,409.5503029896276
20478,409.6273869887575
20479,409.6179265623393
20480,409.63632013658236
20481,409.6873033889859
20482,409.6476404372432
20483,409.7503267654472
20484,409.6688354357615
20485,409.80063902917584
20486,409.7047008291809
20487,409.83533053066003
20488,409.7560660327981
20489,409.855703430822
20490,409.8195919536832
20491,409.86689997988645
20492,409.88868973167246
20493,409.87650104396346
20494,409.9553077941112
20495,409.89247675071977
20496,410.01210260088135
20497,409.92104320217726
20498,410.05440789119353
20499,409.9650015609798
20500,410.0814744185288
20501,410.0230032273967
20502,410.09665089481973
20503,410.0899337144186
20504,410.1064630317185
20505,410.1583062767833
20506,410.1188438294523
20507,410.2202856339393
20508,410.1409949755535
20509,410.2697948174656
20510,410.17745582931195
20511,410.3041386827214
20512,410.2288977026841
20513,410.324710420946
20514,410.29196359972394
20515,410.3365960232687
20516,410.3601910390659
20517,410.34718868712054
20518,410.42576440601226
20519,410.36419056390736
20520,410.48162173550946
20521,410.3935418838698
20522,410.5233480736287
20523,410.43783419944185
20524,410.55034785332373
20525,410.49563153217167
20526,410.56598505807
20527,410.56187708809074
20528,410.5766588793063
20529,410.6292706331871
20530,410.590068733002
20531,410.69024143878454
20532,410.6131389696504
20533,410.73898364867927
20534,410.6501625957547
20535,410.7730069193441
20536,410.7016615792327
20537,410.7937882543872
20538,410.76426620783985
20539,410.8063545799726
20540,410.8316406182322
20541,410.81791376196804
20542,410.89620040683087
20543,410.83590680100934
20544,410.951156751943
20545,410.86600751235824
20546,410.9923361743454
20547,410.91060737200655
20548,411.0192882026546
20549,410.968190071759
20550,411.0353870560759
20551,411.03375919399787
20552,411.0469052525144
20553,411.10019863538116
20554,411.06131336868026
20555,411.1601954405159
20556,411.08526676110057
20557,411.20820553280475
20558,411.12282176448554
20559,411.2419340037843
20560,411.17435941376874
20561,411.26293478641225
20562,411.2365021683968
20563,411.27617317819914
20564,411.3030408530593
20565,411.2886741354174
20566,411.36661753355276
20567,411.3076242389663
20568,411.420708276965
20569,411.3384400984735
20570,411.46137154729945
20571,411.3833223140749
20572,411.4882937278295
20573,411.44068096786367
20574,411.50485453029347
20575,411.5055824655244
20576,411.5171998098167
20577,411.571092373054
20578,411.532576040968
20579,411.63014882549334
20580,411.55737775255636
20581,411.67746043883716
20582,411.59543399110686
20583,411.71091870232664
20584,411.6469929322011
20585,411.7321479182949
20586,411.70867380836427
20587,411.74604942255166
20588,411.77439404328845
20589,411.7594677604931
20590,411.8370174409804
20591,411.7793417273569
20592,411.8902768792087
20593,411.8108396927644
20594,411.9304535278277
20595,411.85598025734623
20596,411.9573627158653
20597,411.9131062962893
20598,411.97438518507795
20599,411.9773492605045
20600,411.9875402926845
20601,412.0419538511467
20602,412.0038551350392
20603,412.10010270894765
20604,412.0294714033913
20605,412.14674829729984
20606,412.0679999488568
20607,412.17995978560725
20608,412.11956383445283
20609,412.20142559709234
20610,412.1807833923133
20611,412.21598099233347
20612,412.2457024068024
20613,412.23029267361693
20614,412.3074017046918
20615,412.2510581854035
20616,412.35986307198704
20617,412.28320638303074
20618,412.39958143458927
20619,412.3285824285385
20620,412.42649348002374
20621,412.3854680871834
20622,412.44397678667826
20623,412.4490618629198
20624,412.4579245233182
20625,412.5127849925382
20626,412.4751491138454
20627,412.57005813792824
20628,412.5015472269251
20629,412.61606900266116
20630,412.5405203267186
20631,412.64905602985357
20632,412.5920737939599
20633,412.6707658153811
20634,412.65283312343087
20635,412.685965639858
20636,412.71696808187596
20637,412.70114699195415
20638,412.77777182391515
20639,412.7227725990728
20640,412.8294673160171
20641,412.7555402919587
20642,412.86875457140866
20643,412.80113004819094
20644,412.8956843602824
20645,412.85776832532343
20646,412.9136271622162
20647,412.9207224845824
20648,412.9283504024167
20649,412.9835876406681
20650,412.94645651528145
20651,413.04001609415485
20652,412.97360478774914
20653,413.08542241564766
20654,413.0129958276239
20655,413.11820621804
20656,413.06452445723
20657,413.14016661094996
20658,413.12482514454547
20659,413.15600118877035
20660,413.188193129385
20661,413.17202891082076
20662,413.24812922432176
20663,413.19448401826946
20664,413.2990900220427
20665,413.2278415748558
20666,413.33797222902393
20667,413.27362432954595
20668,413.3649337237431
20669,413.33000895043904
20670,413.38333419865216
20671,413.39233326680494
20672,413.3988159069853
20673,413.4543635620962
20674,413.41777594943
20675,413.5099774967754
20676,413.4456436991515
20677,413.5548083654579
20678,413.4854271667488
20679,413.5874091409661
20680,413.53691744346264
20681,413.60962606645955
20682,413.59676153916746
20683,413.6260855323856
20684,413.6593795349796
20685,413.64293670115484
20686,413.71847526074265
20687,413.66619155412496
20688,413.76873155336244
20689,413.70011041748637
20690,413.8072336867479
20691,413.7460664775104
20692,413.83423996498533
20693,413.8021918575733
20694,413.85309584174314
20695,413.8638962820563
20696,413.8693190881856
20697,413.9251144490039
20698,413.8891060958873
20699,413.97994320503517
20700,413.91766362063976
20701,414.0242266518828
20702,413.95781506989863
20703,414.05666359826057
20704,414.00925434422544
20705,414.0791423090657
20706,414.0686443325364
20707,414.0962166320414
20708,414.1305292112151
20709,414.1138687070468
20710,414.18881121980434
20711,414.1378943763726
20712,414.23839222825904
20713,414.1723470339981
20714,414.27653821403993
20715,414.2184576876872
20716,414.3036015063619
20717,414.27431889747317
20718,414.3229100949888
20719,414.3354135356001
20720,414.33985806922254
20721,414.39584192163153
20722,414.360445701164
20723,414.4499140208561
20724,414.38966425555617
20725,414.49367704733146
20726,414.4301602719767
20727,414.52596839931306
20728,414.48153672318375
20729,414.54871351001236
20730,414.5404754926775
20731,414.5663925154671
20732,414.60164399964356
20733,414.58482334332984
20734,414.6591383224892
20735,414.6095917108117
20736,414.70807232233835
20737,414.6445516649408
20738,414.7458850719962
20739,414.69079914547854
20740,414.7730167982444
20741,414.7463918770129
20742,414.79277501857337
20743,414.8068869671167
20744,414.8104310432737
20745,414.8665475306589
20746,414.8317935761631
20747,414.91989069133035
20748,414.8616453487843
20749,414.96315929876846
20750,414.9024635155354
20751,414.9953223641372
20752,414.9537661158803
20753,415.0183378841947
20754,415.01225693146364
20755,415.03661127517177
20756,415.0727256728666
20757,415.05579909323194
20758,415.1294577266218
20759,415.08128283685693
20760,415.177772070779
20761,415.1167245753734
20762,415.21527351475925
20763,415.16309202525565
20764,415.24248431921916
20765,415.2184125596444
20766,415.262688728301
20767,415.27831845230696
20768,415.28103627145606
20769,415.33723275952417
20770,415.3031485937303
20771,415.389873911129
20772,415.3336066845435
20773,415.4326731295643
20774,415.37472554940433
20775,415.46472432416874
20776,415.4259440295627
20777,415.48801368969526
20778,415.4839905056809
20779,415.5068710668491
20780,415.54377593654624
20781,415.5267945060835
20782,415.5997705292797
20783,415.55296708516937
20784,415.6474916704935
20785,415.5888660530536
20786,415.6847027908502
20787,415.6353374895918
20788,415.7120025762361
20789,415.6903826658726
20790,415.7326493945277
20791,415.749709804476
20792,415.75167208083514
20793,415.8078990266858
20794,415.77450968627915
20795,415.85986432483
20796,415.8055480842695
20797,415.90221824126377
20798,415.84694712739656
20799,415.9341731230017
20800,415.8980719430568
20801,415.95773922729614
20802,415.95567801809824
20803,415.9771701078034
20804,416.01479643137753
20805,415.997808195086
20806,416.0700777691346
20807,416.0246438353701
20808,416.117231282207
20809,416.0609764067125
20810,416.15417214442806
20811,416.10753668855676
20812,416.1815701047151
20813,416.1623038737563
20814,416.2026552410922
20815,416.221062776099
20816,416.2223368624728
20817,416.27854768782635
20818,416.24587584348546
20819,416.3298625291655
20820,416.27746940457723
20821,416.3717943152724
20822,416.31912900708414
20823,416.4036676170641
20824,416.3701513066807
20825,416.4275128399672
20826,416.4273212185366
20827,416.4475066753937
20828,416.48578873501896
20829,416.4688388351356
20830,416.54038042872133
20831,416.4963125138311
20832,416.5869910324531
20833,416.5330559644054
20834,416.6236808164775
20835,416.57969075906914
20836,416.6511854686103
20837,416.6341778194288
20838,416.6727045442454
20839,416.69237906036517
20840,416.69302906951623
20841,416.74918003799996
20842,416.717246110053
20843,416.7998690751917
20844,416.74937053530493
20845,416.84140101446627
20846,416.79127194864543
